file_name,width,height,format,camera_model,lens,aperture,iso,lighting,pose_type,expression,age_range,gender,attire,background,license_note,MD5_Hash
MP_01_17_3750.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,3afa15433476baaf609f44db73e30654
MP_01_17_3751.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,9aea535ea7dc4f4c53aeca89623477cc
MP_01_17_3752.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,e44a9cc36b40256fb69896fcc273fff2
MP_01_17_3753.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,8b9124ffd51a5e99200fc303cbb20dd6
MP_01_17_3754.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,0eccbb6f071f987e10e1545d63149b7d
MP_01_17_3755.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,7603cebb5bae0202d2ff042d74d66a94
MP_01_17_3756.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,a59d0f8db7a2ff12919c6d991d9b4528
MP_01_17_3757.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,87317c9075144f2ca4fc357315d62ad4
MP_01_17_3758.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,caa3bc6ec8e1925150e8a5d22e9bfe39
MP_01_17_3759.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,5b632e1d6c651fb3d54b323f0d828fac
MP_01_17_3760.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,66229af9031ba029176dc35a29317c94
MP_01_17_3761.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,f0264a0d25b11bc4de217c69eb3490d1
MP_01_17_3762.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,c961a57522ba1c3bb5a2aa8035b3f276
MP_01_17_3763.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,a1bbc8fe843c1170095b9ff3bd22cf0b
MP_01_17_3764.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,78c9f56b200c5888ea64fe211df908b4
MP_01_17_3765.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,274e5509675e48fc569b2937dc707d1c
MP_01_17_3766.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,80080bfaf29345e745f102d7d81c54ff
MP_01_17_3767.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,4c413878bd88cffc1af912dbbe44bb31
MP_01_17_3768.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,47bc0fca25b26ec250d6678ba3d1ab8d
MP_01_17_3769.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,048195f04775b0e2002a0a1b6951d29a
MP_01_17_3770.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,1b037b66d93d416720f8c0f2d6731b77
MP_01_17_3771.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,60c82c2617ff119f8e2f3d2e6e676a9b
MP_01_17_3772.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,b569e5b286767bdb5c1e7d7e858bef6a
MP_01_17_3773.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,5f470d8bf3e1e2c8b6a703e54ab3433f
MP_01_17_3774.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,72e7bf6a0b14e60b9092336ad2349d10
MP_01_17_3775.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,9588153b24564e499d3f3f7aaf41b4a3
MP_01_17_3776.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,148dc71e5cec93bbfbf297b0aeb90847
MP_01_17_3777.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,85508ab930820c99e4780a8cb8fdc4f0
MP_01_17_3778.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,19958e605fccc20e5907c3cd23541b14
MP_01_17_3779.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,db2c6703f1b8ae415e629055def465c1
MP_01_17_3780.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,8aad41dcd18bf1b00d68a62e3d527115
MP_01_17_3781.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,b643d554594c5b9a867a972249c5305d
MP_01_17_3782.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,0c08862407709dbf0ecdd9bfaf98315e
MP_01_17_3783.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,737af5608bfe2bd7765af54f4b902e0a
MP_01_17_3784.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,71b480ecf544583b29ac4a469b74bdc2
MP_01_17_3785.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,c8e0f24704c93fc2ba4abb3cb3880511
MP_01_17_3786.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,eabfcbaba1ab02e06c4d9bb08c744ade
MP_01_17_3787.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,8d246cd59ae96d7fc2a067038029330d
MP_01_17_3788.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,27d09b14117d75d3da9c3fe0348a3dce
MP_01_17_3789.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,1a04c6331681d00c1e63f420744d9628
MP_01_17_3790.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,ba8793bbbbf561f44c8f25bb05326ccc
MP_01_17_3791.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,dd7c1003405d4f64e796777559d1e730
MP_01_17_3792.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,e30d0a9248c8b36cc79c95b69246ecbf
MP_01_17_3793.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,2a762c10bacc0f80906c670a5ef25680
MP_01_17_3794.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,8ed4793a2e894ef576dad99f8e69bcf4
MP_01_17_3795.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,901a221c1cd8e3da522a1278a4894cd6
MP_01_17_3796.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,4ddf4580405cf221026f0f19bdc19e52
MP_01_17_3797.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,51a69de54a8b1449a5e72b82991d91a5
MP_01_17_3798.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,07ecc51715691edd8bd3b7524db0f431
MP_01_17_3799.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,63e5f25b3ef68761fc818c9e554305e4
MP_01_17_3800.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,eaadc7454a8920725b76d5670425f94a
MP_01_17_3801.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,a9f2bd3ac6ce7a6f36a1a4988a0b917c
MP_01_17_3802.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,dbc9778dcda845ad09ea97de7b051ee8
MP_01_17_3803.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,40fb3111ace7b89c9c01bcbe002ea577
MP_01_17_3804.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,0fb543aaf2350adbfea18ffa59b1e106
MP_01_17_3805.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,9118a6db762799a78cb10351a38febf3
MP_01_17_3806.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,3fc29957bfecce7c186cd196f2549cb5
MP_01_17_3807.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,fad4c5b418a21e5dc3f6d02be05e8de4
MP_01_17_3808.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,e952545f9090b3e2f1705ebc48be7fe6
MP_01_17_3809.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,398405abe060b03f129be5e40cced73f
MP_01_17_3810.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,d41123da0460dd2d65b4075ee65ea5e0
MP_01_17_3811.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,2db2bba16f2e21c559ac167feb440855
MP_01_17_3812.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,ad4d5f4d28cb0ba3e2bebed0dfc15c5b
MP_01_17_3813.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,4fb5611258656b21845500dd8de62581
MP_01_17_3814.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,84634fbecf3400d2a853b0e96074decc
MP_01_17_3815.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,c875bcc14d5e59d109d92053eafcc8f8
MP_01_17_3816.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,8685eb06ffb72765e8427e846a8fc1d1
MP_01_17_3817.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,b578b0776e291d69c9cd14c1b0404673
MP_01_17_3818.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,20f8dcd5555d4dcb11dc803937788949
MP_01_17_3819.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,031361f4f6ded5bc85bbc8758e128ddc
MP_01_17_3820.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,8cb5587bfe30e4b52b55cce6dfd48165
MP_01_17_3821.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,0c4c73ff1b104c3167285be363187ab4
MP_01_17_3822.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,9479d31d268f3c0eb1a7a7789acee357
MP_01_17_3823.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,ddcdafcd0ab3d8704cd5fa4d5a821f27
MP_01_17_3824.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,98448951ad7f34550d28448c76738df1
MP_01_17_3825.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,5b411f3dada642212acc9b5cc7b2acdc
MP_01_17_3826.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,e9743ad7eda662be6406d15282fc3685
MP_01_17_3827.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,ed043565eadd6d9014535f34e4318cd6
MP_01_17_3828.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,f9fd0eb3091cef7f135fbcf7666128e6
MP_01_17_3829.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,988b2d1a3f51b283da2fc0249b32f3ce
